1620474300000,58614.68000000,58802.09000000,58519.81000000,58556.09000000,446.37332900,1620475199999,26187252.71647121,15425,219.27213900,12865907.76299324,0
1620475200000,58556.09000000,58604.19000000,58213.76000000,58337.11000000,656.47762900,1620476099999,38333654.91956880,21100,302.56064100,17669346.80557635,0
1620476100000,58337.12000000,58541.67000000,58306.13000000,58539.82000000,549.00325900,1620476999999,32088957.16617699,19781,278.27776000,16266207.74688853,0
1620477000000,58539.82000000,58746.12000000,58431.81000000,58628.25000000,618.50699700,1620477899999,36245381.37589793,21313,313.58726800,18377951.80623806,0
1620477900000,58628.25000000,59118.30000000,58628.24000000,58862.79000000,1093.23761200,1620478799999,64362963.21370918,27660,571.34058900,33644649.75131413,0
1620478800000,58862.80000000,59028.20000000,58700.00000000,58942.18000000,764.79511900,1620479699999,45027708.99610915,21374,342.73822800,20179393.81947342,0
1620479700000,58942.18000000,59250.00000000,58926.78000000,59223.73000000,1057.96400500,1620480599999,62497395.08785162,25216,541.43229800,31986700.56025247,0
1620480600000,59223.73000000,59438.64000000,59072.31000000,59323.67000000,1519.08762100,1620481499999,90060567.90548294,32437,809.53500000,48005194.15170390,0
1620481500000,59323.68000000,59366.83000000,58776.88000000,58828.25000000,1418.11137000,1620482399999,83746660.52542560,32043,561.33656800,33158526.53466339,0
1620482400000,58828.26000000,58967.20000000,58601.00000000,58725.42000000,985.35471100,1620483299999,57908588.55016898,23985,467.63682900,27484453.36946320,0
1620483300000,58725.42000000,58793.24000000,58620.58000000,58719.00000000,578.93709200,1620484199999,34003874.46941585,18289,272.77867600,16022156.10695463,0
1620484200000,58719.01000000,59060.00000000,58710.58000000,58928.11000000,722.17720000,1620485099999,42527430.18897261,20312,348.55311000,20524251.53844240,0
1620485100000,58928.11000000,59044.39000000,58860.00000000,58946.32000000,523.28210800,1620485999999,30856690.26208181,17397,261.03228000,15393216.37695395,0
1620486000000,58947.47000000,58947.48000000,58536.60000000,58645.71000000,627.10255700,1620486899999,36828530.37527584,19447,269.04708600,15800346.95099263,0
1620486900000,58645.71000000,58700.00000000,58486.00000000,58670.95000000,760.06183900,1620487799999,44525954.53398654,20216,409.17848200,23969551.30777704,0
1620487800000,58670.95000000,58920.59000000,58250.00000000,58468.95000000,1684.42420400,1620488699999,98502379.78981086,39680,872.64560400,51047473.54297860,0
1620488700000,58468.95000000,58468.95000000,57472.95000000,57599.87000000,2779.95059100,1620489599999,161017743.70525076,61151,1292.83844000,74872132.07556702,0
1620489600000,57599.86000000,58226.41000000,57560.63000000,58143.11000000,2115.13610000,1620490499999,122651778.09463499,49163,951.52809100,55152249.03910454,0
1620490500000,58143.11000000,58413.74000000,57960.37000000,58126.52000000,1129.57495700,1620491399999,65685934.41275696,32445,527.92338700,30703851.49265855,0
1620491400000,58126.52000000,58187.12000000,58009.25000000,58140.78000000,596.96977000,1620492299999,34686971.36079212,25594,270.08323100,15694111.41544992,0
1620492300000,58143.18000000,58500.00000000,58034.99000000,58381.14000000,897.65884400,1620493199999,52332960.15840536,30767,423.09908800,24665451.26504052,0
1620493200000,58381.14000000,59000.00000000,58139.91000000,58886.66000000,1407.08033700,1620494099999,82404440.46717958,41297,769.90128900,45105334.20245276,0
1620494100000,58886.66000000,59050.45000000,58694.45000000,58712.80000000,1126.88018200,1620494999999,66366692.89314309,27417,499.58058700,29421137.14698293,0
1620495000000,58712.80000000,58899.55000000,58636.28000000,58795.13000000,668.81961600,1620495899999,39305980.51987489,20538,316.48665100,18599639.95651410,0
1620495900000,58795.13000000,58942.92000000,58740.24000000,58898.98000000,612.61113400,1620496799999,36045864.01305394,19118,284.57730000,16745705.13996895,0
1620496800000,58901.45000000,59150.00000000,58901.45000000,58980.54000000,940.92666300,1620497699999,55536151.96855958,29938,497.43212500,29358998.86150496,0
1620497700000,58980.54000000,59236.00000000,58925.56000000,59079.78000000,928.00909000,1620498599999,54830248.37002552,29727,521.63427400,30824867.37336095,0
1620498600000,59081.81000000,59251.04000000,58980.75000000,59146.16000000,596.24423000,1620499499999,35253828.94189410,24589,315.65366700,18664450.76895982,0
1620499500000,59146.16000000,59172.77000000,58979.99000000,59060.57000000,471.85942300,1620500399999,27871759.37590582,21546,217.15633800,12827804.52596368,0
1620500400000,59060.57000000,59300.00000000,58963.20000000,59278.35000000,495.39964500,1620501299999,29300022.84300976,19314,260.21623800,15394598.37361843,0
1620501300000,59276.91000000,59283.28000000,59000.00000000,59136.15000000,573.30197300,1620502199999,33884780.17739216,19102,290.84313600,17188606.79415799,0
1620502200000,59136.16000000,59200.00000000,59012.09000000,59036.16000000,422.46170600,1620503099999,24981868.53664658,14790,186.91025200,11053266.96265896,0
1620503100000,59036.16000000,59117.97000000,58863.18000000,59030.56000000,555.28843600,1620503999999,32760695.43046151,16367,257.91119000,15216378.64370834,0
1620504000000,59030.56000000,59099.12000000,58755.00000000,58951.73000000,378.90743500,1620504899999,22330252.98771929,14490,187.51994700,11050208.18599522,0
1620504900000,58963.64000000,59488.00000000,58889.90000000,59459.28000000,871.36339500,1620505799999,51626887.60942488,29302,520.40504200,30835293.65691412,0
1620505800000,59459.29000000,59500.00000000,58984.90000000,59008.92000000,677.01706900,1620506699999,40056560.35864165,23024,341.13013000,20190293.03880247,0
1620506700000,59008.93000000,59083.22000000,58788.00000000,58935.31000000,419.33795900,1620507599999,24717165.57890083,15663,197.52025100,11642686.94235333,0
1620507600000,58935.31000000,58992.55000000,58788.25000000,58923.07000000,433.79518900,1620508499999,25552729.93991455,16652,172.36364400,10153512.49469374,0
1620508500000,58921.72000000,58930.43000000,58623.21000000,58830.21000000,509.95469100,1620509399999,30000218.30357678,21962,227.02507600,13357911.55707985,0
1620509400000,58830.21000000,59098.99000000,58802.02000000,58973.62000000,424.35889100,1620510299999,25028202.94953572,18590,175.35827500,10339833.10761820,0
1620510300000,58974.57000000,59049.42000000,58735.00000000,58782.49000000,525.77474400,1620511199999,30935255.21990506,18696,237.14110500,13951668.10442058,0
1620511200000,58782.48000000,58883.65000000,58680.76000000,58776.17000000,566.52054600,1620512099999,33310725.78517342,19871,253.69122400,14917904.56161225,0
1620512100000,58776.17000000,59119.95000000,58742.11000000,58943.49000000,599.42674500,1620512999999,35348735.20535824,22154,310.46571400,18307270.04420310,0
1620513000000,58943.49000000,58945.10000000,58477.94000000,58698.51000000,771.42167000,1620513899999,45252165.42651294,23142,327.24782800,19196706.36336098,0
1620513900000,58698.51000000,58736.99000000,58500.00000000,58567.12000000,458.57700400,1620514799999,26887353.90647794,15242,232.02042200,13603722.04046016,0
1620514800000,58567.12000000,58765.92000000,58521.27000000,58617.41000000,353.71263900,1620515699999,20742199.00695907,16971,165.12344000,9682969.46111385,0
1620515700000,58617.42000000,58683.14000000,58520.70000000,58590.01000000,286.47967000,1620516599999,16783701.01768585,16532,137.08292700,8030868.44316430,0
1620516600000,58590.01000000,58699.62000000,58466.00000000,58590.89000000,396.46555500,1620517499999,23224725.53155353,20948,179.54725600,10517399.47925850,0
1620517500000,58590.90000000,58886.80000000,58510.12000000,58862.05000000,419.25131000,1620518399999,24601129.83573419,18313,210.90116100,12376468.59802090,0
1620518400000,58866.53000000,59000.00000000,58681.38000000,58792.21000000,557.16893400,1620519299999,32773111.20702903,21091,257.72956800,15159413.62860708,0
1620519300000,58792.20000000,59075.00000000,58736.23000000,58967.06000000,509.24754900,1620520199999,30005949.67006526,16662,267.19448300,15744652.05891041,0
1620520200000,58967.07000000,59036.37000000,58854.00000000,58880.92000000,366.90494900,1620521099999,21625123.25435557,13119,169.33918400,9980206.44540457,0
1620521100000,58880.93000000,58935.48000000,58505.95000000,58527.00000000,543.10246800,1620521999999,31884094.75555495,15320,249.16966700,14630073.05993866,0
1620522000000,58527.00000000,58684.35000000,58378.00000000,58623.75000000,554.15595200,1620522899999,32449961.85990105,16259,283.30266100,16591994.47248079,0
1620522900000,58623.75000000,58647.59000000,58325.09000000,58394.11000000,876.03883600,1620523799999,51203920.23030988,19203,565.48611600,33041932.87028722,0
1620523800000,58394.11000000,59097.00000000,58334.52000000,59072.00000000,982.07825900,1620524699999,57663393.57932874,23451,567.66939600,33334608.12010520,0
1620524700000,59083.40000000,59239.58000000,58990.49000000,59126.14000000,650.19828600,1620525599999,38435598.65118714,21561,350.48758900,20717405.61809386,0
1620525600000,59126.14000000,59147.94000000,58931.03000000,59041.88000000,638.70921200,1620526499999,37706757.87145343,27207,327.36134500,19324741.18324327,0
1620526500000,59041.88000000,59050.00000000,58732.27000000,58765.11000000,537.55087700,1620527399999,31667832.48448560,26469,219.28674200,12918091.57516195,0
1620527400000,58764.46000000,58806.06000000,58500.00000000,58556.22000000,567.13226200,1620528299999,33237740.91862824,25867,272.17203100,15950640.04278181,0
1620528300000,58556.22000000,58668.65000000,58512.96000000,58605.00000000,363.77997000,1620529199999,21320047.73593835,22705,196.94209900,11541484.68351435,0
1620529200000,58605.03000000,58859.83000000,58542.92000000,58794.00000000,570.67610400,1620530099999,33488203.64421643,13917,300.55182900,17638722.65858313,0
1620530100000,58794.00000000,59000.00000000,58756.75000000,58953.48000000,555.26865600,1620530999999,32699334.20955067,16332,264.18731200,15559049.44833399,0
1620531000000,58953.47000000,59000.00000000,58533.39000000,58804.25000000,1102.29044500,1620531899999,64803820.68602317,29329,559.37385500,32885840.41500330,0
1620531900000,58804.25000000,59300.00000000,58465.96000000,58632.78000000,2598.93420200,1620532799999,152683349.88979665,60244,1555.06950700,91412905.81834553,0
1620532800000,58635.72000000,58974.48000000,58123.00000000,58127.79000000,2229.00134400,1620533699999,130404931.11793170,53360,998.11648100,58413960.92667076,0
1620533700000,58127.81000000,58974.91000000,57575.00000000,58435.24000000,3823.33357200,1620534599999,222266980.01705257,89447,1764.64425300,102720718.44756121,0
1620534600000,58435.24000000,58690.78000000,57800.00000000,58117.56000000,2148.35083100,1620535499999,124947751.46443259,42980,967.69752100,56309339.67365419,0
1620535500000,58117.56000000,58219.72000000,57796.76000000,58157.87000000,948.66883600,1620536399999,55114216.93670640,22596,470.11830000,27314939.66933661,0
1620536400000,58157.87000000,58378.41000000,57937.27000000,58253.75000000,984.35621500,1620537299999,57284701.89070942,31228,522.57791100,30406549.89345153,0
1620537300000,58253.75000000,58424.60000000,58241.84000000,58413.44000000,487.53518100,1620538199999,28449080.27256596,20805,242.39240900,14143503.48580906,0
1620538200000,58413.44000000,58424.60000000,58193.00000000,58318.10000000,474.36981600,1620539099999,27670117.09667387,20164,199.56565900,11641363.58025580,0
1620539100000,58318.11000000,58568.96000000,58250.00000000,58446.51000000,367.79991400,1620539999999,21491532.02739545,18500,205.04581000,11982560.35014108,0
1620540000000,58446.51000000,58570.01000000,58381.88000000,58454.25000000,544.88766400,1620540899999,31862239.61676075,17149,247.21969300,14454987.80490772,0
1620540900000,58454.25000000,58570.20000000,58444.01000000,58489.44000000,429.78168700,1620541799999,25144304.48234347,17178,253.46056200,14829209.99248318,0
1620541800000,58489.44000000,58533.79000000,58347.04000000,58411.02000000,672.94490100,1620542699999,39321609.06976871,18521,392.39870000,22925654.36555531,0
1620542700000,58411.03000000,58620.16000000,58000.00000000,58337.57000000,790.65586700,1620543599999,46143817.90726923,23847,441.94739500,25806139.97188692,0
1620543600000,58337.57000000,58342.70000000,58107.49000000,58141.09000000,565.92545200,1620544499999,32946225.99200388,26845,261.32576900,15213598.58833989,0
1620544500000,58141.09000000,58190.00000000,57926.94000000,58051.20000000,551.72945900,1620545399999,32034438.94735072,25315,278.23320200,16154688.89550153,0
1620545400000,58051.19000000,58056.32000000,57850.00000000,57881.62000000,518.14141800,1620546299999,30029760.07173338,22383,258.35515000,14973126.84026269,0
1620546300000,57881.63000000,58050.59000000,57711.71000000,57965.59000000,516.82125100,1620547199999,29935814.09131051,25101,249.26008200,14440988.21162780,0
1620547200000,57965.59000000,58000.00000000,57815.02000000,57907.43000000,542.58900500,1620548099999,31433032.86352994,16461,252.83730900,14648669.99813324,0
1620548100000,57907.42000000,58126.69000000,57826.10000000,58104.39000000,555.94376100,1620548999999,32238105.52026981,16505,250.29832000,14511502.24137134,0
1620549000000,58104.39000000,58225.00000000,58061.47000000,58081.42000000,645.01613100,1620549899999,37507094.10555433,17524,308.89944700,17961053.67105895,0
1620549900000,58081.42000000,58250.00000000,58014.24000000,58159.60000000,495.16085500,1620550799999,28794843.57163722,17576,282.22401000,16413211.91904034,0
1620550800000,58159.59000000,58222.73000000,57935.00000000,57976.00000000,508.84006500,1620551699999,29554332.19784733,16346,236.65554500,13747131.29446764,0
1620551700000,57976.00000000,58400.00000000,57921.05000000,58175.78000000,701.42065600,1620552599999,40834106.95904946,18637,333.69095900,19428447.60925477,0
1620552600000,58175.78000000,58206.79000000,57589.94000000,57867.14000000,1088.57796300,1620553499999,62968866.66893672,29678,537.44207900,31088449.95126097,0
1620553500000,57867.14000000,58064.27000000,57768.79000000,57952.52000000,609.33649000,1620554399999,35318771.73867120,18090,297.26466100,17229573.25209946,0
1620554400000,57952.53000000,57952.53000000,57616.50000000,57644.04000000,758.55842600,1620555299999,43827696.83733499,25302,370.78324400,21422359.29553400,0
1620555300000,57644.04000000,57829.44000000,57535.61000000,57806.01000000,757.33671100,1620556199999,43691406.50160657,21377,354.83170700,20472779.74993889,0
1620556200000,57806.01000000,57892.17000000,57706.82000000,57874.35000000,465.77704300,1620557099999,26922014.73043616,15308,213.02794200,12312976.39103464,0
1620557100000,57874.35000000,58052.33000000,57860.00000000,57955.04000000,489.01499700,1620557999999,28344375.22847265,14818,223.60815500,12960394.31363832,0
1620558000000,57955.04000000,58071.41000000,57865.85000000,58036.55000000,511.19694900,1620558899999,29643399.19252698,18677,209.17976400,12128923.16216959,0
1620558900000,58036.54000000,58118.34000000,57915.01000000,58023.69000000,472.61478300,1620559799999,27417516.46572325,19219,216.34710200,12550320.53774912,0
1620559800000,58021.16000000,58200.00000000,58000.00000000,58116.33000000,556.81495800,1620560699999,32371477.97303063,21035,301.63183800,17536642.16282528,0
1620560700000,58116.33000000,58165.48000000,57907.49000000,57907.49000000,616.27783700,1620561599999,35766894.48895665,23658,301.84892600,17519161.79839140,0
1620561600000,57907.49000000,58000.00000000,57161.21000000,57222.83000000,2299.90417800,1620562499999,132432127.02989036,61806,1083.44460600,62425608.22212397,0
1620562500000,57222.83000000,57329.57000000,56713.70000000,56900.29000000,2368.28577500,1620563399999,135071669.38726072,70397,1055.79288800,60229607.80040096,0
1620563400000,56900.29000000,57202.23000000,56821.03000000,57116.77000000,1052.68325800,1620564299999,60023124.53557294,41480,573.00557200,32666663.69134319,0
1620564300000,57116.78000000,57141.00000000,56235.66000000,56433.53000000,1613.21687700,1620565199999,91433058.93720780,51304,666.30757000,37780566.69441353,0
1620565200000,56433.54000000,56993.25000000,56402.90000000,56958.75000000,1186.00967900,1620566099999,67294963.41367101,35403,561.17418000,31834143.28871262,0
1620566100000,56958.75000000,57035.00000000,56825.32000000,56861.48000000,928.38454300,1620566999999,52871261.97931893,19220,366.17978300,20856552.78609480,0
1620567000000,56861.49000000,57150.00000000,56813.00000000,57050.52000000,725.98609200,1620567899999,41379976.80027106,19046,383.20233700,21842145.11399228,0
1620567900000,57050.52000000,57387.77000000,57034.73000000,57220.02000000,713.27486200,1620568799999,40785747.40227834,20755,373.21081400,21342795.51872898,0
1620568800000,57220.01000000,57448.85000000,57200.00000000,57277.27000000,730.25827100,1620569699999,41856413.37653250,20249,366.62846900,21014737.39875528,0
1620569700000,57277.27000000,57485.00000000,57177.02000000,57330.01000000,611.82661700,1620570599999,35067754.72487226,15098,263.51227600,15104131.12640079,0
1620570600000,57330.00000000,57369.01000000,57188.01000000,57275.49000000,402.26455100,1620571499999,23043283.79167800,13820,193.21994000,11068032.67296958,0
1620571500000,57275.49000000,57406.08000000,57111.41000000,57170.90000000,499.45634300,1620572399999,28610858.00955933,16679,220.83302200,12651354.50449883,0
1620572400000,57170.90000000,57350.00000000,57000.00000000,57207.31000000,535.86200400,1620573299999,30649538.00336241,16228,238.58576500,13648935.00369526,0
1620573300000,57207.31000000,57400.00000000,57207.31000000,57347.72000000,464.16838400,1620574199999,26606730.63772303,14760,270.94733300,15531433.30395576,0
1620574200000,57347.71000000,57410.11000000,57200.29000000,57284.43000000,421.10738600,1620575099999,24132215.37665799,18853,225.03746500,12896780.32343283,0
1620575100000,57284.44000000,57425.20000000,57281.56000000,57379.58000000,468.43758200,1620575999999,26869945.28143063,17836,223.04157400,12793547.79615506,0
1620576000000,57379.58000000,57598.90000000,57300.01000000,57560.28000000,979.50513100,1620576899999,56310246.59824929,28396,533.55054800,30671119.37866864,0
1620576900000,57560.27000000,57883.11000000,57559.99000000,57652.00000000,659.00869500,1620577799999,38037966.76150205,25942,350.65254000,20240293.29115327,0
1620577800000,57652.00000000,57666.79000000,57518.11000000,57583.71000000,433.62702600,1620578699999,24973136.59173940,15698,208.72467300,12021063.94348018,0
1620578700000,57583.72000000,57738.71000000,57470.56000000,57600.01000000,430.98010100,1620579599999,24812433.71668060,18902,210.68676900,12130944.84124951,0
1620579600000,57600.00000000,57660.30000000,57377.00000000,57464.71000000,517.68785700,1620580499999,29770569.80865118,19965,240.75344200,13845512.86388379,0
1620580500000,57464.70000000,57495.08000000,57333.99000000,57406.44000000,418.48068500,1620581399999,24028393.71827564,15281,176.53714700,10136004.34678890,0
1620581400000,57406.44000000,57521.50000000,57262.51000000,57336.05000000,421.90130300,1620582299999,24203366.45259139,16399,199.53014500,11446963.62435602,0
1620582300000,57336.04000000,57474.08000000,57314.63000000,57458.73000000,257.87596300,1620583199999,14800802.31606123,10950,126.49762700,7260060.46077903,0
1620583200000,57458.73000000,57638.20000000,57381.62000000,57512.06000000,332.21374000,1620584099999,19105292.39176060,13822,173.25684600,9963692.66283879,0
1620584100000,57512.06000000,57534.93000000,57352.46000000,57480.01000000,359.39855400,1620584999999,20651026.66515041,12106,168.39832300,9676131.18460281,0
1620585000000,57480.00000000,57560.01000000,57199.80000000,57324.27000000,487.86957300,1620585899999,27980429.16596478,16051,221.06876300,12678746.80595180,0
1620585900000,57324.27000000,57533.76000000,57271.82000000,57439.39000000,352.24350900,1620586799999,20224610.46059836,12142,187.34158400,10755252.27495694,0
1620586800000,57441.61000000,57569.00000000,57361.57000000,57476.53000000,430.93696700,1620587699999,24764019.61344138,13569,188.05271700,10806238.42049265,0
1620587700000,57476.52000000,57546.00000000,57048.96000000,57133.22000000,903.06338100,1620588599999,51709422.55677150,23098,384.91030100,22040625.02650715,0
1620588600000,57126.59000000,57423.71000000,57094.28000000,57125.84000000,702.21757600,1620589499999,40237016.56119955,19262,329.66132400,18888273.71847968,0
1620589500000,57125.83000000,57359.28000000,57080.52000000,57266.97000000,456.72272100,1620590399999,26131519.68304882,14157,226.80015500,12978309.38925203,0
1620590400000,57266.97000000,57999.00000000,57179.18000000,57860.18000000,981.73289300,1620591299999,56574579.65628277,25299,538.03363500,31021376.13259938,0
1620591300000,57860.18000000,57880.00000000,57627.97000000,57636.87000000,690.64269100,1620592199999,39863603.85018666,15779,349.32389000,20164017.68827594,0
1620592200000,57633.91000000,57939.18000000,57589.01000000,57772.13000000,534.54001800,1620593099999,30874723.68651143,15566,278.12535400,16061631.97109361,0
1620593100000,57772.14000000,57900.00000000,57739.00000000,57844.18000000,466.83305500,1620593999999,26984294.44892280,13731,243.74443600,14088923.07325854,0
1620594000000,57844.18000000,57999.00000000,57828.56000000,57969.46000000,508.47510700,1620594899999,29446392.60054310,17581,282.77171000,16375512.03983347,0
1620594900000,57971.58000000,57977.52000000,57778.85000000,57826.73000000,429.84964500,1620595799999,24869236.27891913,16764,203.68438700,11784305.97165868,0
1620595800000,57830.27000000,58100.00000000,57804.50000000,58017.61000000,552.92242000,1620596699999,32053863.53996387,22662,279.56246300,16204118.15821641,0
1620596700000,58014.70000000,58180.00000000,57991.49000000,58025.89000000,432.86773800,1620597599999,25135206.19471379,17188,219.39906900,12740283.65964433,0
1620597600000,58025.88000000,58173.82000000,57968.43000000,58071.89000000,629.24919300,1620598499999,36535960.73205023,15428,307.85797700,17879188.83677224,0
1620598500000,58071.31000000,58200.00000000,58052.53000000,58120.00000000,489.44782400,1620599399999,28455800.72360945,14545,289.83976900,16852611.29122367,0
1620599400000,58119.99000000,58205.67000000,57921.06000000,57942.13000000,493.02021800,1620600299999,28649615.71612218,17068,234.47504600,13626144.67519250,0
1620600300000,57942.13000000,58147.99000000,57850.00000000,57930.32000000,596.75706000,1620601199999,34607981.65986791,18489,266.06272100,15430331.59312841,0
1620601200000,57930.31000000,58166.00000000,57929.84000000,58031.61000000,378.97469300,1620602099999,22011035.33489667,15762,181.73658900,10555555.07838391,0
1620602100000,58031.60000000,58319.01000000,57957.00000000,58239.28000000,520.94859800,1620602999999,30269390.80654759,22059,269.65586500,15668250.85388391,0
1620603000000,58239.28000000,58439.70000000,58222.00000000,58287.59000000,673.15172400,1620603899999,39268499.56946849,24638,325.60159700,18993357.79453144,0
1620603900000,58287.59000000,58300.00000000,58092.23000000,58240.84000000,459.83085000,1620604799999,26753898.26560244,14540,192.37616200,11192975.49916224,0
1620604800000,58240.83000000,58377.67000000,58065.46000000,58138.26000000,687.41132000,1620605699999,40010750.27605620,22340,299.51201000,17433374.27187625,0
1620605700000,58138.26000000,58299.24000000,58009.96000000,58133.89000000,617.34183000,1620606599999,35889625.80240801,20901,284.90380100,16562289.63605406,0
1620606600000,58133.90000000,58544.86000000,58120.52000000,58520.05000000,521.63657800,1620607499999,30431812.33399440,20725,287.93156100,16801755.50031740,0
1620607500000,58520.06000000,58887.82000000,58457.98000000,58858.60000000,908.68056900,1620608399999,53341551.81923516,27767,488.12742500,28656593.93043026,0
1620608400000,58858.60000000,58973.32000000,58661.56000000,58775.54000000,962.09447300,1620609299999,56597425.02447007,29213,470.46381000,27678960.22468843,0
1620609300000,58775.63000000,58786.84000000,58656.45000000,58683.03000000,475.50113200,1620610199999,27919752.00333985,13665,217.23730900,12755494.27383187,0
1620610200000,58683.04000000,58723.66000000,58610.16000000,58638.01000000,392.37764000,1620611099999,23013663.89909977,13061,165.72429400,9720535.55353966,0
1620611100000,58638.00000000,58985.00000000,58638.00000000,58700.21000000,585.27690100,1620611999999,34426140.87307781,16902,322.56330000,18971925.28499889,0
1620612000000,58699.99000000,58975.95000000,58695.80000000,58701.94000000,512.27039500,1620612899999,30134145.61528095,17810,236.14241500,13892652.17957574,0
1620612900000,58701.94000000,58759.13000000,58650.39000000,58681.96000000,408.97132100,1620613799999,24003278.36509682,13733,206.57912100,12124759.95958667,0
1620613800000,58681.96000000,58850.00000000,58670.61000000,58787.09000000,414.32017900,1620614699999,24337965.93203481,15192,242.28165000,14231905.25555245,0
1620614700000,58787.09000000,59066.00000000,58784.15000000,58982.81000000,828.77621900,1620615599999,48859470.26269185,24870,467.11480100,27540859.61241414,0
1620615600000,58978.95000000,59228.33000000,58929.33000000,59197.00000000,981.06988300,1620616499999,58017493.98493935,24250,602.70065100,35643847.27270631,0
1620616500000,59196.99000000,59300.00000000,59126.02000000,59299.99000000,774.42597700,1620617399999,45866838.77945247,21959,418.53969600,24790526.18838717,0
1620617400000,59299.99000000,59444.90000000,59160.99000000,59352.62000000,1152.77004800,1620618299999,68378297.93801652,28453,617.94973300,36662645.84548205,0
1620618300000,59351.00000000,59418.36000000,59231.60000000,59356.76000000,682.28405900,1620619199999,40477541.32122291,15252,299.88403700,17790816.26740059,0
1620619200000,59356.77000000,59500.00000000,59003.37000000,59060.26000000,1412.49396600,1620620099999,83859760.53118307,30474,807.92544600,47992036.16129980,0
1620620100000,59059.96000000,59248.74000000,59034.49000000,59165.16000000,600.97002400,1620620999999,35544153.46567382,17769,336.56363900,19905620.67835346,0
1620621000000,59165.17000000,59359.99000000,59077.29000000,59313.63000000,648.29003400,1620621899999,38373223.05306370,17815,336.18008800,19900280.55603094,0
1620621900000,59313.63000000,59313.63000000,59150.90000000,59154.67000000,401.05925900,1620622799999,23750705.41948788,14280,207.07352400,12263202.53342025,0
1620622800000,59154.67000000,59439.98000000,59154.66000000,59289.49000000,602.96228700,1620623699999,35762397.71235496,17393,316.84488100,18792140.13305473,0
1620623700000,59292.79000000,59335.46000000,58731.94000000,58919.98000000,758.63478000,1620624599999,44751644.48870758,22757,350.03062000,20647249.30228625,0
1620624600000,58919.97000000,58991.46000000,58680.26000000,58804.33000000,602.95392500,1620625499999,35463732.26401869,16820,312.31895100,18370326.16624780,0
1620625500000,58805.83000000,59078.96000000,58796.01000000,59068.05000000,556.61524300,1620626399999,32796696.00174909,14759,315.96198200,18615847.46902289,0
1620626400000,59068.66000000,59180.00000000,58929.45000000,59131.23000000,458.63363800,1620627299999,27092218.14774892,14802,216.37334600,12781884.04511025,0
1620627300000,59131.23000000,59140.00000000,58760.77000000,58930.99000000,541.20351400,1620628199999,31937615.02344838,17035,219.62846000,12964424.20043763,0
1620628200000,58930.99000000,58970.67000000,58800.00000000,58911.14000000,440.42985000,1620629099999,25936228.17861167,16099,227.34490500,13388819.13480098,0
1620629100000,58911.13000000,58928.27000000,58755.00000000,58833.93000000,358.88579600,1620629999999,21118415.23238949,13271,164.83014900,9699851.38716515,0
1620630000000,58833.92000000,58965.01000000,58658.00000000,58738.01000000,689.44932100,1620630899999,40524632.11804626,20940,348.17973100,20466387.81998307,0
1620630900000,58738.00000000,58898.99000000,58731.00000000,58819.65000000,404.04831900,1620631799999,23774440.94602868,15166,193.67218000,11395576.08276094,0
1620631800000,58819.65000000,58859.46000000,58667.93000000,58682.15000000,473.39102200,1620632699999,27817288.22119491,17834,226.93272300,13334445.69769352,0
1620632700000,58682.16000000,58760.95000000,58355.79000000,58370.17000000,935.97890100,1620633599999,54790647.37394603,28791,447.99421400,26225875.20036754,0
1620633600000,58370.17000000,58593.79000000,58100.00000000,58190.05000000,1184.31014700,1620634499999,69043326.50201127,29949,542.58126400,31635628.39869700,0
1620634500000,58190.05000000,58349.00000000,58016.33000000,58271.14000000,823.60131500,1620635399999,47937024.61388360,25065,416.18951400,24227932.93437798,0
1620635400000,58271.14000000,58465.00000000,58265.01000000,58424.00000000,517.06720100,1620636299999,30176521.91940991,17281,276.14750200,16114575.49649134,0
1620636300000,58423.99000000,58434.67000000,58320.58000000,58372.87000000,373.41492700,1620637199999,21800679.82059604,13883,178.61836500,10428157.57930743,0
1620637200000,58372.86000000,58573.54000000,58250.02000000,58302.74000000,575.24222000,1620638099999,33606940.76365287,18352,296.37890200,17315738.23156534,0
1620638100000,58302.74000000,58334.00000000,58112.00000000,58127.59000000,753.02838400,1620638999999,43835260.24508035,22878,382.13753800,22245151.16715996,0
1620639000000,58129.77000000,58153.64000000,57784.74000000,57813.36000000,1273.13084300,1620639899999,73800586.45787073,30741,560.35891200,32479066.94963157,0
1620639900000,57813.35000000,58122.70000000,57736.46000000,57899.65000000,660.97798900,1620640799999,38298101.24994809,21217,356.25089900,20643000.19202920,0
1620640800000,57899.65000000,58025.09000000,57653.00000000,57838.32000000,673.86987000,1620641699999,38981176.95599608,21536,357.60683800,20686254.35595450,0
1620641700000,57838.32000000,58167.83000000,57837.00000000,58167.82000000,494.91763600,1620642599999,28715486.06231860,21184,253.65324700,14716641.71636511,0
1620642600000,58167.82000000,58167.82000000,57858.58000000,58092.69000000,646.04301800,1620643499999,37471695.45338802,22614,334.08414100,19379221.82595755,0
1620643500000,58092.68000000,58117.79000000,57550.00000000,57866.23000000,882.87367600,1620644399999,51018970.97612116,33868,379.24738600,21919144.90762763,0
1620644400000,57866.24000000,57872.20000000,57511.96000000,57526.06000000,733.75002300,1620645299999,42321196.23159538,32667,334.48316900,19293473.46038640,0
1620645300000,57522.11000000,57747.77000000,57301.81000000,57747.75000000,1364.94865100,1620646199999,78496822.85286079,41561,635.44689100,36547019.72110113,0
